Date,SOXL_OPEN,SOXL_CLOSE,SOXL_CTO_RETURN,SOXL_OTC_RETURN
2013-08-12,0.7159966566516125,0.7348030805587769,-0.014817027281509132,0.02626607782655488
2013-08-13,0.7416278674333516,0.759372353553772,0.009287912714498914,0.02392640150083758
2013-08-14,0.742992821475367,0.7255513668060303,-0.021569829348870417,-0.023474593785042464
2013-08-15,0.7021960185743735,0.6758068203926086,-0.032189792894292246,-0.03758095671824124
2013-08-16,0.6756547712800938,0.6824795603752136,-0.00022498901746292876,0.010101000370632551
2013-08-19,0.6732277849189532,0.6686779260635376,-0.013556120935217408,-0.0067582755158617225
2013-08-20,0.670194936875316,0.6820245385169983,0.0022686718861932853,0.017650986288908932
2013-08-21,0.6755027378017773,0.6670099496841431,-0.009562413589109364,-0.012572544332346447
2013-08-22,0.6742898621446594,0.6896074414253235,0.010914248676445748,0.022716609192291237
2013-08-23,0.6970390550486638,0.6900623440742493,0.010776585600613897,-0.010009067531987048
2013-08-26,0.6871814810810536,0.6853615045547485,-0.00417478655071446,-0.002648465618488305
2013-08-27,0.6597302935849689,0.634251058101654,-0.03739808962050062,-0.038620684438880226
2013-08-28,0.639407983820279,0.6551805734634399,0.00813073254313501,0.02466748936871932
2013-08-29,0.6592752550015583,0.6802046298980713,0.006249699249281537,0.03174603435777912
2013-08-30,0.6788395790607805,0.6615501046180725,-0.002006823795797086,-0.025469160868064167
2013-09-03,0.6920341478949482,0.6777775883674622,0.0460797195315612,-0.020600948046931133
2013-09-04,0.6906694944588642,0.7297983169555664,0.019020850368413944,0.056653468570172505
2013-09-05,0.7357128810211763,0.7469356060028076,0.008104381619134404,0.015254218420172494
2013-09-06,0.7543674365001484,0.7378359436988831,0.009949760645515227,-0.021914377531939033
2013-09-09,0.7408698480125492,0.7674100995063782,0.00411189552308433,0.03582309573675535
2013-09-10,0.7846995961619656,0.8100277781486511,0.022529670467861473,0.03227755195818616
2013-09-11,0.7998662226732931,0.8030511140823364,-0.012544700008415344,0.003981780101175891
2013-09-12,0.8074488752160318,0.7890983819961548,0.005476315338558191,-0.02272650787329089
2013-09-13,0.7868233153362354,0.799562931060791,-0.0028831216890399247,0.016191202619754153
2013-09-16,0.8282272547670841,0.80911785364151,0.03584999077966722,-0.02307265429335348
2013-09-17,0.8136676134086804,0.8254972696304321,0.00562311132635851,0.014538683888613901
2013-09-18,0.8242834277366013,0.8467296957969666,-0.0014704372000821087,0.027231249962164528
2013-09-19,0.8508245988072327,0.8379330039024353,0.004836139597551137,-0.015151883152967227
2013-09-20,0.8364169321361311,0.8244353532791138,-0.0018092995015633884,-0.014324887979512257
2013-09-23,0.827317277963837,0.8138187527656555,0.0034956345252064036,-0.016316019933010018
2013-09-24,0.823525242924722,0.8301981091499329,0.011927090800107676,0.008102807148342439
2013-09-25,0.8350520637863756,0.8323221802711487,0.005846742582216846,-0.003269117739615912
2013-09-26,0.8433927021246302,0.8311080932617188,0.013300765155477512,-0.014565704483765152
2013-09-27,0.8188236287116503,0.8119987845420837,-0.014780826525052304,-0.008334937989399327
2013-09-30,0.7895532573955916,0.8135155439376831,-0.02764231618788693,0.030349170645097567
2013-10-01,0.8188235964522215,0.8345970511436462,0.006524832320776053,0.019263556594811826
2013-10-02,0.8148807319816245,0.8330801725387573,-0.023623758477225087,0.0223338702743352
2013-10-03,0.8277723418641931,0.8264073729515076,-0.0063713323753570306,-0.0016489665620037508
2013-10-04,0.8264073747503057,0.8449098467826843,2.1766481950180605e-09,0.022389045158229592
2013-10-07,0.825193436950793,0.8323221802711487,-0.023335519058002574,0.008638875445613703
2013-10-08,0.8339900258788818,0.7927382588386536,0.002003846163501022,-0.049463141956351375
2013-10-09,0.7931932852132436,0.7825766205787659,0.0005739932058490549,-0.013384713199662945
2013-10-10,0.8059329448536545,0.8358100652694702,0.029845415337881098,0.037071471772680775
2013-10-11,0.8265582761684407,0.8435447216033936,-0.011069248248460228,0.020550814049911326
2013-10-14,0.8203403935861936,0.8600761890411377,-0.027508118328443354,0.04843817976734677
2013-10-15,0.8611371426035428,0.8380848169326782,0.001233557649803041,-0.026769633465313913
2013-10-16,0.8435449177144705,0.8618963360786438,0.006514973987687522,0.021755116981672096
2013-10-17,0.8485496206426733,0.8800956606864929,-0.015485290837519816,0.03717642348355232
2013-10-18,0.8898015462616741,0.8860106468200684,0.011028216600466267,-0.00426038756342062
2013-10-21,0.8932902507372401,0.8964751958847046,0.00821615851152413,0.003565409053592594
2013-10-22,0.9019349775989566,0.8905603289604187,0.006090276383903692,-0.012611384324863861
2013-10-23,0.8508244401406748,0.8025959134101868,-0.044618974737094974,-0.05668446327483723
2013-10-24,0.8165487440205876,0.822160542011261,0.01738462702995336,0.0068725817433035186
2013-10-25,0.8297433184166592,0.8312602639198303,0.009222987504178048,0.001828210567655919
2013-10-28,0.8311083112257173,0.8483977913856506,-0.00018279797640818884,0.020802920541649783
2013-10-29,0.8568911901033496,0.88570636510849,0.0100111042295703,0.033627577617719506
2013-10-30,0.8904084005359821,0.8726639151573181,0.005308797150753497,-0.019928479300041047
2013-10-31,0.8749387528252212,0.8875263929367065,0.002606774072344775,0.014386881448374744
2013-11-01,0.8946550782073942,0.877820611000061,0.008032082569510823,-0.01881671229214288
2013-11-04,0.8888914176287825,0.8761518001556396,0.012611695931938893,-0.014332028885065906
2013-11-05,0.8565874434572213,0.8682660460472107,-0.022329871027991888,0.013633870866533115
2013-11-06,0.8810056046485018,0.8779717683792114,0.014672413667778494,-0.003443606094311713
2013-11-07,0.8753938326023941,0.8274682760238647,-0.0029362399449088805,-0.05474742315245129
2013-11-08,0.823828342626742,0.8549193739891052,-0.004398879694353153,0.037739696188687555
2013-11-11,0.8467295922911033,0.8543124198913574,-0.009579595394812346,0.008955430008931398
2013-11-12,0.846274730649038,0.8685690760612488,-0.00940837222446278,0.026344099149826272
2013-11-13,0.8584074166282162,0.8931383490562439,-0.01169931063987828,0.040459730141253036
2013-11-14,0.8925314987641618,0.8807018399238586,-0.0006794583310898439,-0.013254051937307554
2013-11-15,0.8851004564405645,0.8973851203918457,0.004994444563765299,0.013879400763936012
2013-11-18,0.9008730418414052,0.8731188774108887,0.00388676095725371,-0.030808075213113684
2013-11-19,0.8779717903429162,0.8426347970962524,0.005558135389785779,-0.04024843808804135
2013-11-20,0.8458196620648052,0.8300471305847168,0.003779650424511116,-0.01864762926128327
2013-11-21,0.8388430932879525,0.874332070350647,0.010596943690461824,0.04230705044442917
2013-11-22,0.8711469290132009,0.8758487105369568,-0.003642942361897661,0.005397231359217214
2013-11-25,0.8805507179143452,0.8728159666061401,0.005368515499104554,-0.008783992961274856
2013-11-26,0.8866165217485122,0.895261287689209,0.015811529200175256,0.009750287445183359
2013-11-27,0.886161484792781,0.9069398045539856,-0.010164410124239631,0.023447554557241235
2013-11-29,0.909972583658243,0.9067876935005188,0.00334396956559746,-0.0034999847412109375
2013-12-02,0.914825780363034,0.9019351601600647,0.008864353718217366,-0.014090792454333534
2013-12-03,0.8958682806653351,0.9111858606338501,-0.006726514014214646,0.01709802690763773
2013-12-04,0.9073948612383366,0.8996601104736328,-0.00416051165771647,-0.008524128904750516
2013-12-05,0.9008730815551762,0.9055749177932739,0.0013482548213734624,0.005219199390419149
2013-12-06,0.9465236395460898,0.9368169903755188,0.04521848049038346,-0.01025505202936694
2013-12-09,0.9521344709959791,0.9440967440605164,0.016350558089601286,-0.008441798065618733
2013-12-10,0.9409120031775529,0.9360590577125549,-0.0033733204811893236,-0.005157703853930107
2013-12-11,0.9395468125529427,0.9084557294845581,0.0037259987087896462,-0.03309157420682818
2013-12-12,0.9057259754087029,0.8855555057525635,-0.003004828950117333,-0.022269947206756013
2013-12-13,0.8948062628250235,0.8808536529541016,0.010446275826153428,-0.015592883566630023
2013-12-16,0.8999630946936594,0.916342556476593,0.02169422999549453,0.01820014829442429
2013-12-17,0.916342538659947,0.9448547959327698,-1.9443215815151405e-08,0.03111528284446874
2013-12-18,0.9468267242161914,0.9636611938476562,0.0020870172770568463,0.01777988432403066
2013-12-19,0.9621443821670957,0.9463717937469482,-0.0015740092993723476,-0.016393161683927238
2013-12-20,0.946371891582072,0.9704861640930176,1.033791627857994e-07,0.025480757327474235
2013-12-23,0.988230405866178,0.9946002960205078,0.01828386887900013,0.006445754063544085
2013-12-24,1.0021830174409836,1.0064297914505005,0.007623888159711045,0.004237523421980027
2013-12-26,1.0115868264085957,1.0156816244125366,0.005124088139980998,0.004047895738696683
2013-12-27,1.0187144636092864,1.0129516124725342,0.0029860136521657754,-0.005656983720771502
2013-12-30,1.0080977080990186,1.0206862688064575,-0.004791842289156967,0.012487441054872983
2013-12-31,1.0275114364126343,1.0467720031738281,0.006686841799251164,0.018744868503302037
2014-01-02,1.0270565140091337,0.9997573494911194,-0.018834559106392645,-0.026580002313068007
2014-01-03,1.0041548905021325,0.9961170554161072,0.004398608335564047,-0.008004576945301656
2014-01-06,1.0014250434808312,0.9773107767105103,0.005328679030103256,-0.024079951792000953
2014-01-07,0.9861072906248797,1.0000598430633545,0.009000733568064412,0.014149122079437637
2014-01-08,1.0228097752939629,1.044194221496582,0.022748570886439667,0.020907549692192884
2014-01-09,1.0546583869287973,1.0220513343811035,0.010021282647223906,-0.030917169911905518
2014-01-10,1.0222025172688487,1.0344871282577515,0.00014792103161509473,0.012017785890143573
2014-01-13,1.029179627989387,0.9976335763931274,-0.005130561921348531,-0.030651647912899538
2014-01-14,1.0021829021922815,1.0661848783493042,0.004560116967596173,0.06386257041206544
2014-01-15,1.0781659875494298,1.093180537223816,0.011237365529583432,0.0139260093972291
2014-01-16,1.09045058563593,1.0749809741973877,-0.0024972559379979886,-0.01418643966294042
2014-01-17,1.0619384955239612,1.0564786195755005,-0.012132753031433241,-0.005141423887987884
2014-01-21,1.0701279059859816,1.0772557258605957,0.01291960495704636,0.006660717690607942
2014-01-22,1.0772560464737098,1.114109992980957,2.9762024600366033e-07,0.03421094421134607
2014-01-23,1.0825643048656908,1.0761945247650146,-0.02831469811240217,-0.005883973886859684
2014-01-24,1.05678136714178,1.0006669759750366,-0.01803870692194187,-0.053099338152141184
2014-01-27,1.0131026085797201,0.9815575480461121,0.012427343864892082,-0.0311370835159841
2014-01-28,0.9742776906258755,0.9935381412506104,-0.0074166384179182865,0.019768953769599307
2014-01-29,0.9745809638587765,0.9795858860015869,-0.01908047271136637,0.0051354606014402115
2014-01-30,1.0030930359881836,1.0176526308059692,0.02399702805289139,0.01451470032731561
2014-01-31,0.9871687041586942,1.001880168914795,-0.029955139626703597,0.014902685522874659
2014-02-03,0.9996051034320989,0.9386368989944458,-0.0022707960026400187,-0.06099229008367557
2014-02-04,0.9393950497770079,0.940153956413269,0.0008077146587506245,0.0008078673998135333
2014-02-05,0.9349971282375059,0.9439448714256287,-0.005485089054389158,0.009569808203571117
2014-02-06,0.9595661888954968,0.9888372421264648,0.016548972236350545,0.03050446500690107
2014-02-07,1.0023348599489732,1.036610722541809,0.013649989348582858,0.03419601967607999
2014-02-10,1.0303921804327516,1.0525354146957397,-0.005998917408271964,0.021490103169929275
2014-02-11,1.057691600998765,1.0927255153656006,0.0048988245250785045,0.03312299571420785
2014-02-12,1.1101669650254922,1.1235134601593018,0.015961418869272048,0.012022061144201901
2014-02-13,1.1037968939663807,1.1638550758361816,-0.017549025349572145,0.054410537117918434
2014-02-14,1.1637032568740349,1.1831165552139282,-0.00013044490271929554,0.016682344253329484
2014-02-18,1.199040840822628,1.1926710605621338,0.013459608470967943,-0.005312396411888853
2014-02-19,1.1876663032199424,1.1899412870407104,-0.004196259561988991,0.0019155075921579723
2014-02-20,1.1923676446650988,1.2179988622665405,0.0020390565911219127,0.02149606936763271
2014-02-21,1.222851511674466,1.1994961500167847,0.003984116535950877,-0.01909909865156123
2014-02-24,1.21708895068566,1.2132971286773682,0.014666825457196442,-0.0031154847031974464
2014-02-25,1.2085957460065635,1.1955522298812866,-0.003874881560075649,-0.010792290282648387
2014-02-26,1.2035910189461057,1.2187566757202148,0.006723912903091822,0.012600340593591941
2014-02-27,1.2132967592776949,1.2170885801315308,-0.004479906901263542,0.003125221282296309
2014-02-28,1.2267956028133655,1.2132971286773682,0.007975609039718057,-0.01100303433191463
2014-03-03,1.1770500686163372,1.1934295892715454,-0.029874842035227056,0.013915738244221654
2014-03-04,1.2301311784520472,1.2553074359893799,0.030753041076268195,0.02046631934735088
2014-03-05,1.2553073579506884,1.2631940841674805,-6.21669953293491e-08,0.006282705320605597
2014-03-06,1.2739620092048884,1.2920094728469849,0.008524363098568966,0.014166406464004577
2014-03-07,1.304142946458648,1.2859435081481934,0.009391164590246026,-0.013955094692552406
2014-03-10,1.2754788458829627,1.2777538299560547,-0.008137730933686305,0.0017836313635739565
2014-03-11,1.2904931763958105,1.2574301958084106,0.00997011015822502,-0.025620422635430518
2014-03-12,1.237714883260919,1.289128303527832,-0.015679051300988123,0.041538985239846005
2014-03-13,1.3027779925707632,1.2246713638305664,0.010588309174174082,-0.05995390556611224
2014-03-14,1.2132968015556724,1.2052589654922485,-0.009287848651344466,-0.0066247896253561755
2014-03-17,1.230586124271694,1.248482584953308,0.021013872955594648,0.014543037930161873
2014-03-18,1.2628904834896768,1.3017163276672363,0.011540328002979328,0.030743635085660026
2014-03-19,1.3038390177597958,1.298834204673767,0.0016306856167069839,-0.0038385207206237393
2014-03-20,1.2782088293812508,1.3719359636306763,-0.015879913862983597,0.07332693382723421
2014-03-21,1.388163669685424,1.3358402252197266,0.011828326164584846,-0.03769256148128031
2014-03-24,1.355556148451567,1.3193082809448242,0.014759192648654773,-0.026740218432226737
2014-03-25,1.329470013440513,1.3466075658798218,0.007702318436454858,0.012890514465203173
2014-03-26,1.374058430625438,1.3058104515075684,0.02038520014380052,-0.04966890606450036
2014-03-27,1.2947394741010947,1.2735071182250977,-0.008478242300551497,-0.016398940714106303
2014-03-28,1.2876114356753126,1.3009580373764038,0.011075177553677262,0.010365395437864633
2014-03-31,1.3314419563736077,1.3635940551757812,0.023431900277644413,0.024148329296866056
2014-04-01,1.3930163693594173,1.4272923469543457,0.021577033188109107,0.02460558134768398
2014-04-02,1.4407899509045454,1.418344497680664,0.009456789969484403,-0.015578574246572052
2014-04-03,1.4256244520204793,1.42683744430542,0.0051327123641116135,0.0008508498035519896
2014-04-04,1.4658143226667142,1.3068729639053345,0.027316971892525688,-0.10843212288458348
2014-04-07,1.2845785424105263,1.2707769870758057,-0.017059363924849857,-0.010744033843833156
2014-04-08,1.2815444243800185,1.318398356437683,0.008473113232078555,0.028757436228161737
2014-04-09,1.3455469929465935,1.360864520072937,0.020592134673366846,0.01138386634330768
2014-04-10,1.3655657372108714,1.235439658164978,0.003454581311064242,-0.09529096659357617
2014-04-11,1.1981311446912626,1.1764428615570068,-0.030198572004018764,-0.018101760588023486
2014-04-14,1.2037422961686794,1.2040462493896484,0.023205066309418765,0.00025250688784161923
2014-04-15,1.2170887746614552,1.228918433189392,0.010832246085578756,0.009719634897813911
2014-04-16,1.2536390835641231,1.221790075302124,0.020115777993966466,-0.025405245161511436
2014-04-17,1.2190606319540545,1.2923134565353394,-0.002233970796820084,0.06008956622925843
2014-04-21,1.29731815650779,1.32643723487854,0.0038726672287914266,0.02244559534195889
2014-04-22,1.334626851674049,1.3643519878387451,0.006174145734274994,0.02227224495551794
2014-04-23,1.3685989322041492,1.358741283416748,0.0031127923023233084,-0.0072027301464610005
2014-04-24,1.3943811307805192,1.379821538925171,0.026230046734246226,-0.01044161566299906
2014-04-25,1.3449396484326004,1.2463595867156982,-0.02528000144115894,-0.07329701509788034
2014-04-28,1.2550043442295473,1.223610281944275,0.006936005953650293,-0.02501510248121519
2014-04-29,1.2409003459750165,1.2459051609039307,0.014130368374535296,0.004033212614653392
2014-04-30,1.2325582397877504,1.2710800170898438,-0.010712630090156106,0.031253514891699474
2014-05-01,1.2730520649337154,1.2584924697875977,0.0015514741930933162,-0.011436763308557807
2014-05-02,1.246510610090411,1.2660750150680542,-0.009520803647882659,0.01569533770452547
2014-05-05,1.2524257848640472,1.2721421718597412,-0.010780743669657977,0.01574255914719469
2014-05-06,1.2777537875743168,1.2569754123687744,0.00441115453815355,-0.016261642428771816
2014-05-07,1.268805079518933,1.2594022750854492,0.009411216029966418,-0.007410755667094926
2014-05-08,1.2480274743434316,1.285184383392334,-0.009031904235083155,0.029772508869205794
2014-05-09,1.281241951662139,1.2747201919555664,-0.003067600090026601,-0.005090185891987065
2014-05-12,1.2824547128115602,1.3437268733978271,0.006067622451424448,0.04777725090341667
2014-05-13,1.3540394329257195,1.3140006065368652,0.0076745949880538955,-0.029569911640121904
2014-05-14,1.303990939555297,1.280483603477478,-0.007617703471194948,-0.018027223475828635
2014-05-15,1.2694119684607381,1.2355910539627075,-0.00864644809716586,-0.026642977487474906
2014-05-16,1.23346830455326,1.2721421718597412,-0.0017180032201103979,0.03135375847414923
2014-05-19,1.267439980103593,1.3129385709762573,-0.0036962784979246432,0.03589802403814457
2014-05-20,1.3141527197474747,1.2944363355636597,0.0009247567236254639,-0.015003114849241994
2014-05-21,1.3073279490178238,1.3130908012390137,0.00995924874787324,0.004408115213569319
2014-05-22,1.3220389368164216,1.3323525190353394,0.0068145596397177766,0.007801269638664232
2014-05-23,1.3311384615295345,1.3681442737579346,-0.0009112134277224904,0.027800122449980647
2014-05-27,1.4065151765090163,1.420467734336853,0.028045947702347807,0.00991994829552234
2014-05-28,1.4330551925839006,1.4250173568725586,0.00886148832724043,-0.005608880769518154
2014-05-29,1.4283544116160327,1.433814287185669,0.002341764279136793,0.0038224935808885974
2014-05-30,1.432449296681369,1.43972909450531,-0.0009519995138136395,0.005082063177249241
2014-06-02,1.4647532728751083,1.4630844593048096,0.017381171544912366,-0.0011393137678559206
2014-06-03,1.464298240673065,1.5043370723724365,0.0008296044432267724,0.027343358468400414
2014-06-04,1.504640177099513,1.5248116254806519,0.0002014872415518898,0.013406160946747514
2014-06-05,1.534061987049349,1.5458916425704956,0.00606656023217389,0.0077113282390237625
2014-06-06,1.5568116769535343,1.568945288658142,0.007063906733385972,0.007793885339010043
2014-06-09,1.5769831174479183,1.5801680088043213,0.005123077807672072,0.002019610306010833
2014-06-10,1.5832007978046405,1.5959404706954956,0.0019192826227472093,0.008046782763450278
2014-06-11,1.5813807144840561,1.6191445589065552,-0.0091229945469673,0.02388029908080669
2014-06-12,1.6186895769418301,1.602310061454773,-0.0002810014474756706,-0.010118997317572598
2014-06-13,1.6479606475625106,1.6478086709976196,0.028490482089521763,-9.222099151195984e-05
2014-06-16,1.652663015586559,1.6785972118377686,0.002945939461527658,0.015692368018537017
2014-06-17,1.6842076008928333,1.7163605690002441,0.0033423080983927544,0.019090857974020548
2014-06-18,1.7209102787199133,1.6957340240478516,0.002650789001939824,-0.01462961490984227
2014-06-19,1.7110515634980157,1.7004358768463135,0.009032984673858158,-0.006204188627723095
2014-06-20,1.7036210912593466,1.7152987718582153,0.0018731752584169037,0.00685462316637353
2014-06-23,1.722275453357194,1.6963411569595337,0.004067327286324973,-0.015058158291176404
2014-06-24,1.6867868587183843,1.6585776805877686,-0.005632297608267778,-0.01672361744153561
2014-06-25,1.6455337825995557,1.676472783088684,-0.007864508331976494,0.018801802075586682
2014-06-26,1.6660079453386778,1.6550883054733276,-0.006242175748732537,-0.006554374422944487
2014-06-27,1.6426527469920287,1.6629751920700073,-0.007513531719229083,0.01237172318689539
2014-06-30,1.6644924550900686,1.7149959802627563,0.0009123786255480493,0.030341696664497597
2014-07-01,1.7274312982985316,1.7856695652008057,0.007250931301815644,0.033713796293743714
2014-07-02,1.8006841981509467,1.7991682291030884,0.008408405027865662,-0.0008418850176032944
2014-07-03,1.8032632471216288,1.835415244102478,0.0022760617669319583,0.01782989645697608
2014-07-07,1.8354150521965413,1.797044277191162,-1.045572315394594e-07,-0.02090577548629058
2014-07-08,1.7867316931659778,1.769897222518921,-0.00573863658011986,-0.00942193543185399
2014-07-09,1.7840016017991065,1.8006840944290161,0.007969038597683165,0.009351164602703133
2014-07-10,1.721971600098506,1.774749994277954,-0.043712550454592325,0.03064997946332504
2014-07-11,1.7841538407949777,1.7782390117645264,0.005298688010898944,-0.003315201242856891
2014-07-14,1.8113012307904424,1.802201509475708,0.01859267444206436,-0.005023858627183353
2014-07-15,1.8187324351762346,1.7879444360733032,0.009172628928346471,-0.016928272959484625
2014-07-16,1.829500677353646,1.849823236465454,0.02324246796595575,0.01110825448898134
2014-07-17,1.8058410082044238,1.7069569826126099,-0.02377644922715383,-0.054757880202386144
2014-07-18,1.7289486328884351,1.773840308189392,0.012883541002987497,0.025964724715944687
2014-07-21,1.7736891006386464,1.7883996963500977,-8.524304586365883e-05,0.008293784804876081
2014-07-22,1.820097609367517,1.822523593902588,0.01772417714122332,0.0013328870509938806
2014-07-23,1.8040208877884227,1.6966441869735718,-0.01015224503872958,-0.05952076361293446
2014-07-24,1.6966445866747224,1.6537238359451294,2.3558336725848505e-07,-0.025297431805510917
2014-07-25,1.6212684404349613,1.554233431816101,-0.019625644140044307,-0.04134726054426607
2014-07-28,1.5590865461844625,1.5492287874221802,0.0031225131753154223,-0.006322778415609576
2014-07-29,1.5592384621303443,1.5421009063720703,0.006461069397516006,-0.010990978079683522
2014-07-30,1.5686412983655047,1.587599754333496,0.017210541725102058,0.012085908988718863
2014-07-31,1.5389158907086953,1.4799187183380127,-0.030665073795781206,-0.03833684006181359
2014-08-01,1.4711228453675467,1.5020618438720703,-0.005943483828857898,0.02103087352762434
2014-08-04,1.5146494244797775,1.5208672285079956,0.008380201294014844,0.004105111009667262
2014-08-05,1.498573244519338,1.4755209684371948,-0.014658731262510272,-0.015382815732531752
2014-08-06,1.4532266754919314,1.488715648651123,-0.015109438240566986,0.024420810433567253
2014-08-07,1.5202615545596398,1.4303252696990967,0.021190014316770034,-0.0591584287524749
2014-08-08,1.4445818125630685,1.4782508611679077,0.009967343209262403,0.023307124810813873
2014-08-11,1.4997871518525985,1.5228394269943237,0.014568765864053645,0.015370364463550779
2014-08-12,1.5140428292878925,1.5170766115188599,-0.0057764446799183355,0.002003762490915939
2014-08-13,1.530726159422207,1.5607552528381348,0.008997270012409908,0.019617547678980385
2014-08-14,1.5621203634513439,1.5690962076187134,0.0008746474572016716,0.004465625268437856
2014-08-15,1.6010970237474522,1.6164145469665527,0.020394425767750635,0.009566892569226715
2014-08-18,1.6365861622502789,1.6377992630004883,0.012479233945018153,0.0007412385477716388
2014-08-19,1.643258942176903,1.6728330850601196,0.003333545996603071,0.01799725053924761
2014-08-20,1.6728328774742893,1.7139335870742798,-1.2409237493127279e-07,0.02456952523676237
2014-08-21,1.719696682998008,1.7366831302642822,0.003362496637670853,0.00987758331699573
2014-08-22,1.743659949617438,1.740475058555603,0.00401732430722368,-0.001826555150580722
2014-08-25,1.7749019417367704,1.7193936109542847,0.019780164623409036,-0.031274026737595384
2014-08-26,1.7154507930798115,1.720910668373108,-0.002293144425658755,0.0031827641546593455
2014-08-27,1.7200005893883625,1.7303133010864258,-0.0005288356923289772,0.0059957605605998054
2014-08-28,1.7139337695958965,1.7673192024230957,-0.00946622295525612,0.031147897179122808
2014-08-29,1.7767221184371453,1.78688383102417,0.0053204401339370655,0.005719359533815638
2014-09-02,1.7985611675027646,1.7627692222595215,0.006535028341434934,-0.01990032137352271
2014-09-03,1.7943145767887294,1.7782390117645264,0.01789533997466375,-0.008959167602022866
2014-09-04,1.7882486309337209,1.7918884754180908,0.005628950384606757,0.0020354241694398034
2014-09-05,1.7894613350649529,1.836931824684143,-0.0013545152984878461,0.026527809620132015
2014-09-08,1.8369318345955916,1.8483065366744995,5.395653923656596e-09,0.006192228728733484
2014-09-09,1.8484576960499568,1.7993191480636597,8.178263316072076e-05,-0.0265835393968189
2014-09-10,1.7987135061111081,1.7974995374679565,-0.00033659506886440926,-0.0006749093944239393
2014-09-11,1.7812717626251424,1.8111488819122314,-0.009027971637574628,0.016772914674770156
2014-09-12,1.7978031892814115,1.7410809993743896,-0.007368633668994318,-0.03155083395401803
2014-09-15,1.7486645010468547,1.6775346994400024,0.0043556282994243745,-0.04067664298341378
2014-09-16,1.671165039526395,1.7645891904830933,-0.003797036160106737,0.05590360541719708
2014-09-17,1.7712616238171908,1.80629563331604,0.0037812955956455507,0.019779127503111837
2014-09-18,1.8322304963881952,1.8839470148086548,0.014358038957633656,0.028225989318705347
2014-09-19,1.8995682386682395,1.8166086673736572,0.008291753290721626,-0.043672856602795185
2014-09-22,1.8002291764524696,1.750180721282959,-0.009016521398011457,-0.02780115766601232
2014-09-23,1.7224264872364194,1.7365310192108154,-0.015857924675455548,0.008188757011642567
2014-09-24,1.7491198656901277,1.798864483833313,0.007249422175616083,0.028439799420812317
2014-09-25,1.7947696277566891,1.7014974355697632,-0.0022763560642977687,-0.05196889380366232
2014-09-26,1.727128318966419,1.7606453895568848,0.015063721437859945,0.01940624227070953
2014-09-29,1.7060470446576994,1.7680771350860596,-0.03101041539825722,0.03635895658481436
2014-09-30,1.7709587685524864,1.7239432334899902,0.0016298120762059387,-0.02654806870570159
2014-10-01,1.7160567264233577,1.5982152223587036,-0.004574690693652905,-0.06866993511937214
2014-10-02,1.5909353965104598,1.5716749429702759,-0.00455497216294809,-0.012106370618461093
2014-10-03,1.6188419085378565,1.5954855680465698,0.030010636600492413,-0.014427808156005861
2014-10-06,1.6147467596060812,1.5569634437561035,0.012072306979933334,-0.03578475417660776
2014-10-07,1.541645973348908,1.4694541692733765,-0.009838041136176368,-0.046827744711523955
2014-10-08,1.4740039275091852,1.566366195678711,0.0030962232990625616,0.06266080194616719
2014-10-09,1.5621203015118166,1.4409419298171997,-0.002710665091348319,-0.07757300867118921
2014-10-10,1.3234035722830393,1.1423189640045166,-0.08157050267047994,-0.13683249166853062
2014-10-13,1.1467177393756014,1.0684601068496704,0.0038507417890223383,-0.06824489570427594
2014-10-14,1.1253332671095677,1.1288211345672607,0.053229091002364504,0.0030994084682589573
2014-10-15,1.0683080765956727,1.1436837911605835,-0.05360730422077542,0.07055615904834034
2014-10-16,1.0942424349780435,1.1932774782180786,-0.04322991771385343,0.09050557725996278
2014-10-17,1.2625874226382086,1.2223966121673584,0.05808367767372147,-0.03183210108878676
2014-10-20,1.215723899817075,1.2801800966262817,-0.005458713059137588,0.053018779032727226
2014-10-21,1.3282572850546788,1.4194056987762451,0.03755501945007356,0.0686225588574989
2014-10-22,1.4465536114029725,1.3604092597961426,0.019126253086156453,-0.059551440698613844
2014-10-23,1.408486136776053,1.4192547798156738,0.03534001009895715,0.007645544218326306
2014-10-24,1.4180409864630723,1.4650565385818481,-0.0008552328798633324,0.03315528434480841
2014-10-27,1.4409421290666444,1.480070948600769,-0.016459712564093953,0.027155024997062016
2014-10-28,1.4978151118546144,1.5445266962051392,0.011988724777430626,0.031186482217211653
2014-10-29,1.537854192677244,1.5537786483764648,-0.004320095951911518,0.01035498409085056
2014-10-30,1.541190905373444,1.5013030767440796,-0.008101374681762863,-0.025881173117680234
2014-10-31,1.618993660332571,1.675866961479187,0.07839228828047862,0.035128797931755384
2014-11-03,1.7045309983456236,1.7069569826126099,0.017104004986849608,0.0014232561738922733
2014-11-04,1.6916389904588154,1.692700982093811,-0.008973859511297921,0.0006277885772232317
2014-11-05,1.7289481215778193,1.7425976991653442,0.02141378770819391,0.007894729412163404
2014-11-06,1.715601536425356,1.698161005973816,-0.015491907715084574,-0.010165839841738245
2014-11-07,1.6981611483865386,1.648263692855835,8.386290950568309e-08,-0.02938322760364198
2014-11-10,1.663278505123976,1.6855727434158325,0.009109472187745604,0.013403791501649165
2014-11-11,1.6977061632500743,1.6708619594573975,0.007198395845944505,-0.0158120435525112
2014-11-12,1.648567875442108,1.6678284406661987,-0.013342864076293481,0.011683210325158955
